"","x","y","prob"
"2673",0.00316991991136049,0.0181111925863921,5.10453250777763e-10
"2674",0.00316991991136049,0.0194351483268609,4.0276660765133e-10
"2675",0.00316991991136049,0.0208558872468116,3.32842484069149e-10
"2676",0.00316991991136049,0.0223804843439532,2.88491729955318e-10
"2677",0.00316991991136049,0.0240165318090942,2.62027581775974e-10
"2678",0.00316991991136049,0.0257721768337456,2.490235402315e-10
"2679",0.00316991991136049,0.0276561621815161,2.4814387069243e-10
"2680",0.00316991991136049,0.0296778697253399,2.59509932635522e-10
"2681",0.00316991991136049,0.03184736716734,2.84400124067869e-10
"2682",0.00316991991136049,0.0341754581739862,3.24519806673455e-10
"2683",0.00316991991136049,0.0366737361762087,3.77648493985321e-10
"2684",0.00316991991136049,0.0393546421023823,4.2699290563521e-10
"2685",0.00316991991136049,0.0422315263316788,4.34783215624304e-10
"2686",0.00316991991136049,0.0453187151763049,3.77477051747126e-10
"2687",0.00316991991136049,0.0486315822236919,2.86534385778632e-10
"2688",0.00316991991136049,0.0521866248939086,2.05959018114626e-10
"2689",0.00316991991136049,0.0560015465935372,1.48554344943553e-10
"2690",0.00316991991136049,0.0600953448751231,1.10952736494185e-10
"2691",0.00316991991136049,0.0644884060412139,8.67799596428978e-11
"2692",0.00316991991136049,0.0692026066640982,7.14363655988146e-11
"2693",0.00316991991136049,0.0742614225267916,6.196827456421e-11
"2694",0.00316991991136049,0.0796900455277747,5.67882553921008e-11
"2695",0.00316991991136049,0.0855155091316452,5.51418382305063e-11
"2696",0.00316991991136049,0.0917668229904033,5.70534576363392e-11
"2697",0.00316991991136049,0.0984751174057591,6.33245232268674e-11
"2698",0.00316991991136049,0.105673798351853,7.59801474449636e-11
"2699",0.00316991991136049,0.113398713830373,9.87363498570856e-11
"2700",0.00316991991136049,0.121688332386486,1.34164176540574e-10
"2701",0.00316991991136049,0.130583934674555,1.63713673904236e-10
"2702",0.00316991991136049,0.140129819027597,1.38401723727898e-10
"2703",0.00316991991136049,0.15037352205419,8.43461257379344e-11
"2704",0.00316991991136049,0.161366055361342,4.80073466444465e-11
"2705",0.00316991991136049,0.173162159582163,2.87462737577967e-11
"2706",0.00316991991136049,0.185820576973353,1.84858766260774e-11
"2707",0.00316991991136049,0.199404343939971,1.26987393046485e-11
"2708",0.00316991991136049,0.213981104944218,9.22567827058355e-12
"2709",0.00316991991136049,0.229623449361428,7.02316636891431e-12
"2710",0.00316991991136049,0.246409272960737,5.55949539272123e-12
"2711",0.00316991991136049,0.264422165810556,4.54821575312135e-12
"2712",0.00316991991136049,0.283751828540503,3.82651517069938e-12
"2713",0.00316991991136049,0.304494519032733,3.2974534776969e-12
"2714",0.00316991991136049,0.326753531767077,2.90077707159893e-12
"2715",0.00316991991136049,0.35063971220704,2.59775754437223e-12
"2716",0.00316991991136049,0.376272008788196,2.36263956894635e-12
"2717",0.00316991991136049,0.403778065257782,2.17783806384881e-12
"2718",0.00316991991136049,0.433294856315212,2.03101856190535e-12
"2719",0.00316991991136049,0.464969369718881,1.91335657879081e-12
"2720",0.00316991991136049,0.498959338256017,1.81839982330152e-12
"2721",0.00353612805812713,0.0018942666093613,3.08180186488332e-10
"2722",0.00353612805812713,0.00203274038128323,4.09598311552618e-10
"2723",0.00353612805812713,0.00218133679666809,4.89065051423757e-10
"2724",0.00353612805812713,0.00234079583615808,5.28224536783679e-10
"2725",0.00353612805812713,0.00251191157410653,5.39647101134585e-10
"2726",0.00353612805812713,0.00269553613291041,5.4665605842691e-10
"2727",0.00353612805812713,0.00289258392641072,5.67329784757045e-10
"2728",0.00353612805812713,0.00310403621349184,6.12776380657985e-10
"2729",0.00353612805812713,0.0033309459845559,6.95772524889457e-10
"2730",0.00353612805812713,0.00357444320520595,8.36606556139874e-10
"2731",0.00353612805812713,0.00383574044325022,1.07542179003436e-09
"2732",0.00353612805812713,0.00411613890704906,1.49567577800986e-09
"2733",0.00353612805812713,0.00441703492527423,2.29574613545813e-09
"2734",0.00353612805812713,0.00473992690034834,3.94621631834871e-09
"2735",0.00353612805812713,0.00508642277019149,8.10111858106447e-09
"2736",0.00353612805812713,0.0054582480154327,2.38680526393463e-08
"2737",0.00353612805812713,0.00585725425196094,7.50669866751587e-08
"2738",0.00353612805812713,0.0062854284516045,6.7945099457173e-08
"2739",0.00353612805812713,0.00674490283685619,3.22398368438863e-08
"2740",0.00353612805812713,0.00723796549891797,1.760698075162e-08
"2741",0.00353612805812713,0.00776707179194074,1.26964656806935e-08
"2742",0.00353612805812713,0.00833485656020053,1.10116533587943e-08
"2743",0.00353612805812713,0.00894414725909975,1.13739548309053e-08
"2744",0.00353612805812713,0.0095979780353337,1.3135184313301e-08
"2745",0.00353612805812713,0.0102996048363386,1.74208522065188e-08
"2746",0.00353612805812713,0.0110525216242632,2.01191075105151e-08
"2747",0.00353612805812713,0.0118604777752067,1.50865197631394e-08
"2748",0.00353612805812713,0.0127274967503672,7.9196042561194e-09
"2749",0.00353612805812713,0.0136578961320792,4.02059042118732e-09
"2750",0.00353612805812713,0.0146563091245167,2.22837926671629e-09
"2751",0.00353612805812713,0.0157277076261299,1.36364048977856e-09
"2752",0.00353612805812713,0.0168774269887121,9.11378637045899e-10
"2753",0.00353612805812713,0.0181111925863921,6.52183743959233e-10
"2754",0.00353612805812713,0.0194351483268609,4.9971819520917e-10
"2755",0.00353612805812713,0.0208558872468116,4.03770580905865e-10
"2756",0.00353612805812713,0.0223804843439532,3.45135395330668e-10
"2757",0.00353612805812713,0.0240165318090942,3.10768894323832e-10
"2758",0.00353612805812713,0.0257721768337456,2.94248045558604e-10
"2759",0.00353612805812713,0.0276561621815161,2.94228120389689e-10
"2760",0.00353612805812713,0.0296778697253399,3.1102640963939e-10
"2761",0.00353612805812713,0.03184736716734,3.4778397718607e-10
"2762",0.00353612805812713,0.0341754581739862,4.10825276582264e-10
"2763",0.00353612805812713,0.0366737361762087,5.04713147486087e-10
"2764",0.00353612805812713,0.0393546421023823,6.10258836576101e-10
"2765",0.00353612805812713,0.0422315263316788,6.52893872545344e-10
"2766",0.00353612805812713,0.0453187151763049,5.62486492132906e-10
"2767",0.00353612805812713,0.0486315822236919,4.05147537287417e-10
"2768",0.00353612805812713,0.0521866248939086,2.7503914857027e-10
"2769",0.00353612805812713,0.0560015465935372,1.90038256641525e-10
"2770",0.00353612805812713,0.0600953448751231,1.37902956461051e-10
"2771",0.00353612805812713,0.0644884060412139,1.05873751912471e-10
"2772",0.00353612805812713,0.0692026066640982,8.61515071754292e-11
"2773",0.00353612805812713,0.0742614225267916,7.4294866733764e-11
"2774",0.00353612805812713,0.0796900455277747,6.79864271618643e-11
"2775",0.00353612805812713,0.0855155091316452,6.62026687731524e-11
"2776",0.00353612805812713,0.0917668229904033,6.9033265734748e-11
"2777",0.00353612805812713,0.0984751174057591,7.77621459283066e-11
"2778",0.00353612805812713,0.105673798351853,9.57608569609647e-11
"2779",0.00353612805812713,0.113398713830373,1.29903726592406e-10
"2780",0.00353612805812713,0.121688332386486,1.87370560212085e-10
"2781",0.00353612805812713,0.130583934674555,2.32891305256759e-10
"2782",0.00353612805812713,0.140129819027597,1.7661183829302e-10
"2783",0.00353612805812713,0.15037352205419,9.5911169865899e-11
"2784",0.00353612805812713,0.161366055361342,5.16400992823996e-11
"2785",0.00353612805812713,0.173162159582163,3.02203559147961e-11
"2786",0.00353612805812713,0.185820576973353,1.92443625798937e-11
"2787",0.00353612805812713,0.199404343939971,1.31599657140201e-11
"2788",0.00353612805812713,0.213981104944218,9.5380602967974e-12
"2789",0.00353612805812713,0.229623449361428,7.25092791317797e-12
"2790",0.00353612805812713,0.246409272960737,5.73443065675739e-12
"2791",0.00353612805812713,0.264422165810556,4.68783507424521e-12
"2792",0.00353612805812713,0.283751828540503,3.94127155791249e-12
"2793",0.00353612805812713,0.304494519032733,3.39389792013545e-12
"2794",0.00353612805812713,0.326753531767077,2.98326552965526e-12
"2795",0.00353612805812713,0.35063971220704,2.66920809013551e-12
"2796",0.00353612805812713,0.376272008788196,2.42512105437916e-12
"2797",0.00353612805812713,0.403778065257782,2.23282945129009e-12
"2798",0.00353612805812713,0.433294856315212,2.07960823751321e-12
"2799",0.00353612805812713,0.464969369718881,1.95637651066889e-12
"2800",0.00353612805812713,0.498959338256017,1.85649694015254e-12
"2801",0.0039446427648411,0.0018942666093613,2.40401587803404e-10
"2802",0.0039446427648411,0.00203274038128323,3.12000754865966e-10
"2803",0.0039446427648411,0.00218133679666809,3.76161744107856e-10
"2804",0.0039446427648411,0.00234079583615808,4.22547453564741e-10
"2805",0.0039446427648411,0.00251191157410653,4.54310932121398e-10
"2806",0.0039446427648411,0.00269553613291041,4.82385719085592e-10
"2807",0.0039446427648411,0.00289258392641072,5.19644202617871e-10
"2808",0.0039446427648411,0.00310403621349184,5.78144186104843e-10
"2809",0.0039446427648411,0.0033309459845559,6.71809682579863e-10
"2810",0.0039446427648411,0.00357444320520595,8.23686847615656e-10
"2811",0.0039446427648411,0.00383574044325022,1.07532563552729e-09
"2812",0.0039446427648411,0.00411613890704906,1.51576996548652e-09
"2813",0.0039446427648411,0.00441703492527423,2.34933585923525e-09
"2814",0.0039446427648411,0.00473992690034834,4.22677519237401e-09
"2815",0.0039446427648411,0.00508642277019149,9.33642728262082e-09
"2816",0.0039446427648411,0.0054582480154327,3.60279335116202e-08
"2817",0.0039446427648411,0.00585725425196094,0.0644720061419631
"2818",0.0039446427648411,0.0062854284516045,0.00333276111258046
"2819",0.0039446427648411,0.00674490283685619,6.93488103301994e-08
"2820",0.0039446427648411,0.00723796549891797,2.52854702747423e-08
"2821",0.0039446427648411,0.00776707179194074,1.63991413390788e-08
"2822",0.0039446427648411,0.00833485656020053,1.3038204450313e-08
"2823",0.0039446427648411,0.00894414725909975,1.33940486195336e-08
"2824",0.0039446427648411,0.0095979780353337,1.73085784836361e-08
"2825",0.0039446427648411,0.0102996048363386,2.94250611784987e-08
"2826",0.0039446427648411,0.0110525216242632,7.75231174267402e-08
"2827",0.0039446427648411,0.0118604777752067,1.21081915570365e-07
"2828",0.0039446427648411,0.0127274967503672,2.82258787117624e-08
"2829",0.0039446427648411,0.0136578961320792,8.20367735801819e-09
"2830",0.0039446427648411,0.0146563091245167,3.70879122073163e-09
"2831",0.0039446427648411,0.0157277076261299,2.00999506860195e-09
"2832",0.0039446427648411,0.0168774269887121,1.24720375848914e-09
"2833",0.0039446427648411,0.0181111925863921,8.52459176119498e-10
"2834",0.0039446427648411,0.0194351483268609,6.30688879690841e-10
"2835",0.0039446427648411,0.0208558872468116,4.9874549450523e-10
"2836",0.0039446427648411,0.0223804843439532,4.20283115176798e-10
"2837",0.0039446427648411,0.0240165318090942,3.75058990886509e-10
"2838",0.0039446427648411,0.0257721768337456,3.54387969604337e-10
"2839",0.0039446427648411,0.0276561621815161,3.55489122256133e-10
"2840",0.0039446427648411,0.0296778697253399,3.79772623480733e-10
"2841",0.0039446427648411,0.03184736716734,4.34708110449767e-10
"2842",0.0039446427648411,0.0341754581739862,5.34890863725875e-10
"2843",0.0039446427648411,0.0366737361762087,7.01951678240008e-10
"2844",0.0039446427648411,0.0393546421023823,9.28906212261065e-10
"2845",0.0039446427648411,0.0422315263316788,1.07022656082855e-09
"2846",0.0039446427648411,0.0453187151763049,9.00123263113071e-10
"2847",0.0039446427648411,0.0486315822236919,5.94632929720549e-10
"2848",0.0039446427648411,0.0521866248939086,3.73096396361228e-10
"2849",0.0039446427648411,0.0560015465935372,2.44968102103982e-10
"2850",0.0039446427648411,0.0600953448751231,1.72354966346774e-10
"2851",0.0039446427648411,0.0644884060412139,1.29958458431606e-10
"2852",0.0039446427648411,0.0692026066640982,1.04702431906708e-10
"2853",0.0039446427648411,0.0742614225267916,8.99453766797772e-11
"2854",0.0039446427648411,0.0796900455277747,8.23449300299642e-11
"2855",0.0039446427648411,0.0855155091316452,8.06542308542262e-11
"2856",0.0039446427648411,0.0917668229904033,8.51472881081606e-11
"2857",0.0039446427648411,0.0984751174057591,9.81126896105236e-11
"2858",0.0039446427648411,0.105673798351853,1.25747344721396e-10
"2859",0.0039446427648411,0.113398713830373,1.83380761334999e-10
"2860",0.0039446427648411,0.121688332386486,2.9828604602187e-10
"2861",0.0039446427648411,0.130583934674555,3.92805716050987e-10
"2862",0.0039446427648411,0.140129819027597,2.42622544917478e-10
"2863",0.0039446427648411,0.15037352205419,1.11608354018012e-10
"2864",0.0039446427648411,0.161366055361342,5.62445527942814e-11
"2865",0.0039446427648411,0.173162159582163,3.20791786230237e-11
"2866",0.0039446427648411,0.185820576973353,2.02109581746612e-11
"2867",0.0039446427648411,0.199404343939971,1.37541333350346e-11
"2868",0.0039446427648411,0.213981104944218,9.94630411148306e-12
"2869",0.0039446427648411,0.229623449361428,7.5526879891896e-12
"2870",0.0039446427648411,0.246409272960737,5.96949263727551e-12
"2871",0.0039446427648411,0.264422165810556,4.87804774449043e-12
"2872",0.0039446427648411,0.283751828540503,4.09968872923416e-12
"2873",0.0039446427648411,0.304494519032733,3.52876043819296e-12
"2874",0.0039446427648411,0.326753531767077,3.09990082141711e-12
"2875",0.0039446427648411,0.35063971220704,2.77126300084091e-12
"2876",0.0039446427648411,0.376272008788196,2.51515902236164e-12
"2877",0.0039446427648411,0.403778065257782,2.31266998197681e-12
"2878",0.0039446427648411,0.433294856315212,2.1505943431886e-12
"2879",0.0039446427648411,0.464969369718881,2.01953019596672e-12
"2880",0.0039446427648411,0.498959338256017,1.91263744173695e-12
"2881",0.00440035153886779,0.0018942666093613,2.03778602571173e-10
"2882",0.00440035153886779,0.00203274038128323,2.60035585536096e-10
"2883",0.00440035153886779,0.00218133679666809,3.13889239269219e-10
"2884",0.00440035153886779,0.00234079583615808,3.59268846445265e-10
"2885",0.00440035153886779,0.00251191157410653,3.97152101143451e-10
"2886",0.00440035153886779,0.00269553613291041,4.34005912570149e-10
"2887",0.00440035153886779,0.00289258392641072,4.79395288985198e-10
"2888",0.00440035153886779,0.00310403621349184,5.44158538780421e-10
"2889",0.00440035153886779,0.0033309459845559,6.41718771345466e-10
"2890",0.00440035153886779,0.00357444320520595,7.94768280101761e-10
"2891",0.00440035153886779,0.00383574044325022,1.04560194069625e-09
"2892",0.00440035153886779,0.00411613890704906,1.48049357573691e-09
"2893",0.00440035153886779,0.00441703492527423,2.29815495413493e-09
"2894",0.00440035153886779,0.00473992690034834,4.10855360800972e-09
"2895",0.00440035153886779,0.00508642277019149,9.07493261073658e-09
"2896",0.00440035153886779,0.0054582480154327,3.31818839645169e-08
"2897",0.00440035153886779,0.00585725425196094,0.0339927870482911
"2898",0.00440035153886779,0.0062854284516045,1.99988968711917e-06
"2899",0.00440035153886779,0.00674490283685619,5.24768935257903e-08
"2900",0.00440035153886779,0.00723796549891797,2.18731647442786e-08
"2901",0.00440035153886779,0.00776707179194074,1.40925252110385e-08
"2902",0.00440035153886779,0.00833485656020053,1.14849092733715e-08
"2903",0.00440035153886779,0.00894414725909975,1.15484672885254e-08
"2904",0.00440035153886779,0.0095979780353337,1.40551980052455e-08
"2905",0.00440035153886779,0.0102996048363386,2.15587648768889e-08
"2906",0.00440035153886779,0.0110525216242632,6.00561119858074e-08
"2907",0.00440035153886779,0.0118604777752067,0.0273371684822181
"2908",0.00440035153886779,0.0127274967503672,3.97868381456872e-07
"2909",0.00440035153886779,0.0136578961320792,2.21892676394396e-08
"2910",0.00440035153886779,0.0146563091245167,6.75436719652894e-09
"2911",0.00440035153886779,0.0157277076261299,3.08277767439473e-09
"2912",0.00440035153886779,0.0168774269887121,1.7620145211504e-09
"2913",0.00440035153886779,0.0181111925863921,1.14691170717932e-09
"2914",0.00440035153886779,0.0194351483268609,8.14930972409586e-10
"2915",0.00440035153886779,0.0208558872468116,6.30293380532737e-10
"2916",0.00440035153886779,0.0223804843439532,5.23733634531768e-10
"2917",0.00440035153886779,0.0240165318090942,4.62676494096504e-10
"2918",0.00440035153886779,0.0257721768337456,4.3596146712676e-10
"2919",0.00440035153886779,0.0276561621815161,4.39425194318814e-10
"2920",0.00440035153886779,0.0296778697253399,4.74985289366478e-10
"2921",0.00440035153886779,0.03184736716734,5.57526363338521e-10
"2922",0.00440035153886779,0.0341754581739862,7.1963376785952e-10
"2923",0.00440035153886779,0.0366737361762087,1.02673093753809e-09
"2924",0.00440035153886779,0.0393546421023823,1.55766482699168e-09
"2925",0.00440035153886779,0.0422315263316788,2.01747488939536e-09
"2926",0.00440035153886779,0.0453187151763049,1.58447044758214e-09
"2927",0.00440035153886779,0.0486315822236919,8.94213704106384e-10
"2928",0.00440035153886779,0.0521866248939086,5.05247956926512e-10
"2929",0.00440035153886779,0.0560015465935372,3.13454202972741e-10
"2930",0.00440035153886779,0.0600953448751231,2.1421669818169e-10
"2931",0.00440035153886779,0.0644884060412139,1.59142879928822e-10
"2932",0.00440035153886779,0.0692026066640982,1.27332183381356e-10
"2933",0.00440035153886779,0.0742614225267916,1.09231971375907e-10
"2934",0.00440035153886779,0.0796900455277747,1.00352519667901e-10
"2935",0.00440035153886779,0.0855155091316452,9.92128948520722e-11
"2936",0.00440035153886779,0.0917668229904033,1.06550341871e-10
"2937",0.00440035153886779,0.0984751174057591,1.26601364470082e-10
"2938",0.00440035153886779,0.105673798351853,1.71889580428143e-10
"2939",0.00440035153886779,0.113398713830373,2.82539211270613e-10
"2940",0.00440035153886779,0.121688332386486,5.99298568323243e-10
"2941",0.00440035153886779,0.130583934674555,9.13516063208803e-10
"2942",0.00440035153886779,0.140129819027597,3.49535377745945e-10
"2943",0.00440035153886779,0.15037352205419,1.29143649908079e-10
"2944",0.00440035153886779,0.161366055361342,6.10446398515179e-11
"2945",0.00440035153886779,0.173162159582163,3.40656875468564e-11
"2946",0.00440035153886779,0.185820576973353,2.1292745736388e-11
"2947",0.00440035153886779,0.199404343939971,1.44501259782629e-11
"2948",0.00440035153886779,0.213981104944218,1.04422722628111e-11
"2949",0.00440035153886779,0.229623449361428,7.93100821858877e-12
"2950",0.00440035153886779,0.246409272960737,6.27199119065718e-12
"2951",0.00440035153886779,0.264422165810556,5.12844729911273e-12
"2952",0.00440035153886779,0.283751828540503,4.3123295325128e-12
"2953",0.00440035153886779,0.304494519032733,3.71272408011979e-12
"2954",0.00440035153886779,0.326753531767077,3.26120879413452e-12
"2955",0.00440035153886779,0.35063971220704,2.91402928776892e-12
"2956",0.00440035153886779,0.376272008788196,2.64222142304224e-12
"2957",0.00440035153886779,0.403778065257782,2.42608582977454e-12
"2958",0.00440035153886779,0.433294856315212,2.25190719322378e-12
"2959",0.00440035153886779,0.464969369718881,2.10994002475967e-12
"2960",0.00440035153886779,0.498959338256017,1.99313183286552e-12
"2961",0.00490870652171619,0.0018942666093613,1.82320570371204e-10
"2962",0.00490870652171619,0.00203274038128323,2.29568012322131e-10
"2963",0.00490870652171619,0.00218133679666809,2.76560555833113e-10
"2964",0.00490870652171619,0.00234079583615808,3.19413586478459e-10
"2965",0.00490870652171619,0.00251191157410653,3.58628516272105e-10
"2966",0.00490870652171619,0.00269553613291041,3.98949393151236e-10
"2967",0.00490870652171619,0.00289258392641072,4.47916731157117e-10
"2968",0.00490870652171619,0.00310403621349184,5.14838162910063e-10
"2969",0.00490870652171619,0.0033309459845559,6.13203444093944e-10
"2970",0.00490870652171619,0.00357444320520595,7.63576968794285e-10
"2971",0.00490870652171619,0.00383574044325022,1.0067212212015e-09
"2972",0.00490870652171619,0.00411613890704906,1.41867159712197e-09
"2973",0.00490870652171619,0.00441703492527423,2.19017775165193e-09
"2974",0.00490870652171619,0.00473992690034834,3.78537766194174e-09
"2975",0.00490870652171619,0.00508642277019149,7.9958619576806e-09
"2976",0.00490870652171619,0.0054582480154327,2.2817793909398e-08
"2977",0.00490870652171619,0.00585725425196094,1.16128247045056e-07
"2978",0.00490870652171619,0.0062854284516045,1.23695914445769e-07
"2979",0.00490870652171619,0.00674490283685619,3.70301205042906e-08
"2980",0.00490870652171619,0.00723796549891797,1.88994341968646e-08
"2981",0.00490870652171619,0.00776707179194074,1.19205964550877e-08
"2982",0.00490870652171619,0.00833485656020053,9.58839390143266e-09
"2983",0.00490870652171619,0.00894414725909975,9.33425353948463e-09
"2984",0.00490870652171619,0.0095979780353337,1.04584018614095e-08
"2985",0.00490870652171619,0.0102996048363386,1.37880345992314e-08
"2986",0.00490870652171619,0.0110525216242632,2.36693076443307e-08
"2987",0.00490870652171619,0.0118604777752067,8.96431439196237e-08
"2988",0.00490870652171619,0.0127274967503672,0.0452977053644185
"2989",0.00490870652171619,0.0136578961320792,6.5773095822019e-08
"2990",0.00490870652171619,0.0146563091245167,1.28544305562782e-08
"2991",0.00490870652171619,0.0157277076261299,4.95986536619262e-09
"2992",0.00490870652171619,0.0168774269887121,2.59744166166488e-09
"2993",0.00490870652171619,0.0181111925863921,1.58199872681332e-09
"2994",0.00490870652171619,0.0194351483268609,1.09143875414138e-09
"2995",0.00490870652171619,0.0208558872468116,8.1899318623668e-10
"2996",0.00490870652171619,0.0223804843439532,6.68473349279888e-10
"2997",0.00490870652171619,0.0240165318090942,5.85514477660199e-10
"2998",0.00490870652171619,0.0257721768337456,5.50065094536616e-10
"2999",0.00490870652171619,0.0276561621815161,5.57910669367845e-10
"3000",0.00490870652171619,0.0296778697253399,6.11329834954879e-10
"3001",0.00490870652171619,0.03184736716734,7.39246167460912e-10
"3002",0.00490870652171619,0.0341754581739862,1.00829248581736e-09
"3003",0.00490870652171619,0.0366737361762087,1.60655760725809e-09
"3004",0.00490870652171619,0.0393546421023823,3.03228891844766e-09
"3005",0.00490870652171619,0.0422315263316788,4.9586439945842e-09
"3006",0.00490870652171619,0.0453187151763049,3.06433276480746e-09
"3007",0.00490870652171619,0.0486315822236919,1.31296245270851e-09
"3008",0.00490870652171619,0.0521866248939086,6.57948722853907e-10
"3009",0.00490870652171619,0.0560015465935372,3.88813022718804e-10
"3010",0.00490870652171619,0.0600953448751231,2.59905354153946e-10
"3011",0.00490870652171619,0.0644884060412139,1.91425096659842e-10
"3012",0.00490870652171619,0.0692026066640982,1.52955399730351e-10
"3013",0.00490870652171619,0.0742614225267916,1.31610799095096e-10
"3014",0.00490870652171619,0.0796900455277747,1.21798444521293e-10
"3015",0.00490870652171619,0.0855155091316452,1.21932206268015e-10
"3016",0.00490870652171619,0.0917668229904033,1.33785511815385e-10
"3017",0.00490870652171619,0.0984751174057591,1.65078175695845e-10
"3018",0.00490870652171619,0.105673798351853,2.41658739389789e-10
"3019",0.00490870652171619,0.113398713830373,4.80621084295086e-10
"3020",0.00490870652171619,0.121688332386486,2.05254260165906e-09
"3021",0.00490870652171619,0.130583934674555,4.68102390627362e-09
"3022",0.00490870652171619,0.140129819027597,4.82183654306335e-10
"3023",0.00490870652171619,0.15037352205419,1.43374312726444e-10
"3024",0.00490870652171619,0.161366055361342,6.48934955888644e-11
"3025",0.00490870652171619,0.173162159582163,3.58472114878517e-11
"3026",0.00490870652171619,0.185820576973353,2.23752872688536e-11
"3027",0.00490870652171619,0.199404343939971,1.52063422454445e-11
"3028",0.00490870652171619,0.213981104944218,1.1015426909191e-11
"3029",0.00490870652171619,0.229623449361428,8.38877728280902e-12
"3030",0.00490870652171619,0.246409272960737,6.65146821805916e-12
"3031",0.00490870652171619,0.264422165810556,5.45174379866234e-12
"3032",0.00490870652171619,0.283751828540503,4.59324924558227e-12
"3033",0.00490870652171619,0.304494519032733,3.96031656914563e-12
"3034",0.00490870652171619,0.326753531767077,3.48151321842092e-12
"3035",0.00490870652171619,0.35063971220704,3.11105285891617e-12
"3036",0.00490870652171619,0.376272008788196,2.81901851798831e-12
"3037",0.00490870652171619,0.403778065257782,2.58481240455855e-12
"3038",0.00490870652171619,0.433294856315212,2.39410546546148e-12
"3039",0.00490870652171619,0.464969369718881,2.236936086986e-12
"3040",0.00490870652171619,0.498959338256017,2.10608642676284e-12
"3041",0.00547578971895933,0.0018942666093613,1.68872455225416e-10
"3042",0.00547578971895933,0.00203274038128323,2.10280348866841e-10
"3043",0.00547578971895933,0.00218133679666809,2.52487497296577e-10
"3044",0.00547578971895933,0.00234079583615808,2.92859003643698e-10
"3045",0.00547578971895933,0.00251191157410653,3.31949671575748e-10
"3046",0.00547578971895933,0.00269553613291041,3.73744041477117e-10
"3047",0.00547578971895933,0.00289258392641072,4.24196705241084e-10
"3048",0.00547578971895933,0.00310403621349184,4.91910710068083e-10
"3049",0.00547578971895933,0.0033309459845559,5.89383951819284e-10
"3050",0.00547578971895933,0.00357444320520595,7.36512632285936e-10
"3051",0.00547578971895933,0.00383574044325022,9.68177400253558e-10
"3052",0.00547578971895933,0.00411613890704906,1.35774717876892e-09
"3053",0.00547578971895933,0.00441703492527423,2.05561735026575e-09
"3054",0.00547578971895933,0.00473992690034834,3.46623859850701e-09
"3055",0.00547578971895933,0.00508642277019149,6.76139717911813e-09
"3056",0.00547578971895933,0.0054582480154327,1.6362834294572e-08
"3057",0.00547578971895933,0.00585725425196094,4.90202646197935e-08
"3058",0.00547578971895933,0.0062854284516045,6.20104531833348e-08
"3059",0.00547578971895933,0.00674490283685619,3.06524006225552e-08
"3060",0.00547578971895933,0.00723796549891797,1.67669251070045e-08
"3061",0.00547578971895933,0.00776707179194074,1.12014869918902e-08
"3062",0.00547578971895933,0.00833485656020053,9.37787122231129e-09
"3063",0.00547578971895933,0.00894414725909975,8.07846456331428e-09
"3064",0.00547578971895933,0.0095979780353337,8.46728851875343e-09
"3065",0.00547578971895933,0.0102996048363386,1.02564708758e-08
"3066",0.00547578971895933,0.0110525216242632,1.46455839075971e-08
"3067",0.00547578971895933,0.0118604777752067,3.14116896820848e-08
"3068",0.00547578971895933,0.0127274967503672,1.25472867219564e-07
"3069",0.00547578971895933,0.0136578961320792,2.08158804409383e-07
"3070",0.00547578971895933,0.0146563091245167,2.77021561306942e-08
"3071",0.00547578971895933,0.0157277076261299,8.65647531670075e-09
"3072",0.00547578971895933,0.0168774269887121,4.06252522120426e-09
"3073",0.00547578971895933,0.0181111925863921,2.29093681553917e-09
"3074",0.00547578971895933,0.0194351483268609,1.50686435507162e-09
"3075",0.00547578971895933,0.0208558872468116,1.0985595233189e-09
"3076",0.00547578971895933,0.0223804843439532,8.81144095906718e-10
"3077",0.00547578971895933,0.0240165318090942,7.6367126901738e-10
"3078",0.00547578971895933,0.0257721768337456,7.15657334241478e-10
"3079",0.00547578971895933,0.0276561621815161,7.28949503641077e-10
"3080",0.00547578971895933,0.0296778697253399,8.13933665186636e-10
"3081",0.00547578971895933,0.03184736716734,1.01865812578211e-09
"3082",0.00547578971895933,0.0341754581739862,1.48629263805866e-09
"3083",0.00547578971895933,0.0366737361762087,2.76583002157406e-09
"3084",0.00547578971895933,0.0393546421023823,7.99069909313033e-09
"3085",0.00547578971895933,0.0422315263316788,2.41267412877672e-08
"3086",0.00547578971895933,0.0453187151763049,5.50945458927034e-09
"3087",0.00547578971895933,0.0486315822236919,1.6831879806946e-09
"3088",0.00547578971895933,0.0521866248939086,7.78933605848569e-10
"3089",0.00547578971895933,0.0560015465935372,4.50985003302713e-10
"3090",0.00547578971895933,0.0600953448751231,3.0093588493291e-10
"3091",0.00547578971895933,0.0644884060412139,2.22164294466196e-10
"3092",0.00547578971895933,0.0692026066640982,1.78666824866071e-10
"3093",0.00547578971895933,0.0742614225267916,1.54936950221338e-10
"3094",0.00547578971895933,0.0796900455277747,1.44951654982067e-10
"3095",0.00547578971895933,0.0855155091316452,1.47313887798567e-10
"3096",0.00547578971895933,0.0917668229904033,1.65183130788339e-10
"3097",0.00547578971895933,0.0984751174057591,2.11648917207368e-10
"3098",0.00547578971895933,0.105673798351853,3.34992818428191e-10
"3099",0.00547578971895933,0.113398713830373,8.4848578813941e-10
"3100",0.00547578971895933,0.121688332386486,4.38456676332359e-05
